name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	6203891	6205549	1659	<unknown id>	ISAcma23_orf1 	ISL3	-	2902.0	0.0	(-1, 0)	0.993	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISAcma23_orf1 	original_orf:557	original_aa_length:553	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1810.0	orflength:557	numorfs:1.0	sbjct_start:1	sbjct_end:553	expected:0.0	score:2902.0	query_length:1676	query_start:3	identities:553	align_length:553	positives:553	query_end:1661	frame:(-1, 0)	bits:1122.46	mod_query_start:6203890	mod_query_end:6205548	perc_of_orf:0.993	
completeIS_0.95	3307829	3309076	1248	<unknown id>	ISAcma7_orf1 	IS256	-	2221.0	0.0	(2, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	44	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:416	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:416	expected:0.0	score:2221.0	query_length:2065	query_start:818	identities:416	align_length:416	positives:416	query_end:2065	frame:(2, 0)	bits:860.136	mod_query_start:3307828	mod_query_end:3309075	perc_of_orf:1.0	
completeIS_0.95	104366	105613	1248	<unknown id>	ISAcma7_orf1 	IS256	-	2219.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	45	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:416	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:416	expected:0.0	score:2219.0	query_length:1274	query_start:27	identities:416	align_length:416	positives:416	query_end:1274	frame:(3, 0)	bits:859.366	mod_query_start:104365	mod_query_end:105612	perc_of_orf:1.0	
completeIS_0.95	3753326	3754573	1248	<unknown id>	ISAcma7_orf1 	IS256	-	2219.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	46	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:416	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:416	expected:0.0	score:2219.0	query_length:1274	query_start:27	identities:416	align_length:416	positives:416	query_end:1274	frame:(3, 0)	bits:859.366	mod_query_start:3753325	mod_query_end:3754572	perc_of_orf:1.0	
completeIS_0.95	4126094	4127341	1248	<unknown id>	ISAcma7_orf1 	IS256	-	2219.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	47	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:416	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:416	expected:0.0	score:2219.0	query_length:1274	query_start:27	identities:416	align_length:416	positives:416	query_end:1274	frame:(3, 0)	bits:859.366	mod_query_start:4126093	mod_query_end:4127340	perc_of_orf:1.0	
completeIS_0.95	61047	62291	1245	<unknown id>	ISAcma7_orf1 	IS256	-	2212.0	0.0	(-1, 0)	0.998	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	48	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:415	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:415	expected:0.0	score:2212.0	query_length:1274	query_start:3	identities:415	align_length:415	positives:415	query_end:1247	frame:(-1, 0)	bits:856.67	mod_query_start:61046	mod_query_end:62290	perc_of_orf:0.998	
completeIS_0.95	690737	691981	1245	<unknown id>	ISAcma7_orf1 	IS256	-	2206.0	0.0	(-1, 0)	0.998	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	49	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:415	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:415	expected:0.0	score:2206.0	query_length:1325	query_start:3	identities:414	align_length:415	positives:414	query_end:1247	frame:(-1, 0)	bits:854.358	mod_query_start:690736	mod_query_end:691980	perc_of_orf:0.998	
completeIS_0.95	5544938	5546245	1308	<unknown id>	ISAcma8_orf1 	IS701	-	2193.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	50	0	is_name:ISAcma8_orf1 	original_orf:436	original_aa_length:436	family:IS701	group:-	origin:Acaryochloris marina	ntlength:1398.0	orflength:436	numorfs:1.0	sbjct_start:1	sbjct_end:436	expected:0.0	score:2193.0	query_length:1310	query_start:3	identities:427	align_length:436	positives:429	query_end:1310	frame:(3, 0)	bits:849.351	mod_query_start:5544937	mod_query_end:5546244	perc_of_orf:1.0	
wholeIS_0.8	4127384	4128595	1212	<unknown id>	ISAcma16_orf1 	IS4	IS4	2158.0	0.0	(-1, 0)	0.856	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	50	0	is_name:ISAcma16_orf1 	original_orf:472	original_aa_length:404	family:IS4	group:IS4	origin:Acaryochloris marina	ntlength:1483.0	orflength:472	numorfs:1.0	sbjct_start:1	sbjct_end:404	expected:0.0	score:2158.0	query_length:1214	query_start:3	identities:402	align_length:404	positives:403	query_end:1214	frame:(-1, 0)	bits:835.869	mod_query_start:4127383	mod_query_end:4128594	perc_of_orf:0.856	
completeIS_0.95	5509773	5511011	1239	<unknown id>	ISAcma10_orf1 	ISL3	-	2139.0	0.0	(-1, 0)	0.998	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	51	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:413	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:413	expected:0.0	score:2139.0	query_length:1295	query_start:18	identities:411	align_length:413	positives:411	query_end:1256	frame:(-1, 0)	bits:828.55	mod_query_start:5509772	mod_query_end:5511010	perc_of_orf:0.998	
completeIS_0.95	5916051	5917277	1227	<unknown id>	ISAcma10_orf1 	ISL3	-	2127.0	0.0	(3, 0)	0.988	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	52	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:409	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:409	expected:0.0	score:2127.0	query_length:1265	query_start:39	identities:409	align_length:409	positives:409	query_end:1265	frame:(3, 0)	bits:823.928	mod_query_start:5916050	mod_query_end:5917276	perc_of_orf:0.988	
completeIS_0.95	6263604	6264830	1227	<unknown id>	ISAcma10_orf1 	ISL3	-	2127.0	0.0	(3, 0)	0.988	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	53	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:409	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:409	expected:0.0	score:2127.0	query_length:1265	query_start:39	identities:409	align_length:409	positives:409	query_end:1265	frame:(3, 0)	bits:823.928	mod_query_start:6263603	mod_query_end:6264829	perc_of_orf:0.988	
completeIS_0.95	99040	100266	1227	<unknown id>	ISAcma10_orf1 	ISL3	-	2126.0	0.0	(-1, 0)	0.988	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	54	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:409	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:409	expected:0.0	score:2126.0	query_length:1472	query_start:207	identities:409	align_length:409	positives:409	query_end:1433	frame:(-1, 0)	bits:823.543	mod_query_start:99039	mod_query_end:100265	perc_of_orf:0.988	
completeIS_0.95	2458737	2459960	1224	<unknown id>	ISAcma10_orf1 	ISL3	-	2122.0	0.0	(-1, 0)	0.986	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	55	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:408	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:408	expected:0.0	score:2122.0	query_length:1265	query_start:3	identities:408	align_length:408	positives:408	query_end:1226	frame:(-1, 0)	bits:822.002	mod_query_start:2458736	mod_query_end:2459959	perc_of_orf:0.986	
completeIS_0.95	6279585	6280808	1224	<unknown id>	ISAcma10_orf1 	ISL3	-	2122.0	0.0	(-1, 0)	0.986	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	56	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:408	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:408	expected:0.0	score:2122.0	query_length:1265	query_start:3	identities:408	align_length:408	positives:408	query_end:1226	frame:(-1, 0)	bits:822.002	mod_query_start:6279584	mod_query_end:6280807	perc_of_orf:0.986	
completeIS_0.95	6334340	6335563	1224	<unknown id>	ISAcma10_orf1 	ISL3	-	2106.0	0.0	(-1, 0)	0.986	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	57	0	is_name:ISAcma10_orf1 	original_orf:414	original_aa_length:408	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1385.0	orflength:414	numorfs:1.0	sbjct_start:1	sbjct_end:408	expected:0.0	score:2106.0	query_length:1265	query_start:3	identities:406	align_length:408	positives:406	query_end:1226	frame:(-1, 0)	bits:815.839	mod_query_start:6334339	mod_query_end:6335562	perc_of_orf:0.986	
completeIS_0.95	1503467	1504621	1155	<unknown id>	ISAcma21_orf1 	IS1380	-	2067.0	0.0	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	58	0	is_name:ISAcma21_orf1 	original_orf:385	original_aa_length:385	family:IS1380	group:-	origin:Acaryochloris marina	ntlength:1474.0	orflength:385	numorfs:1.0	sbjct_start:1	sbjct_end:385	expected:0.0	score:2067.0	query_length:1346	query_start:189	identities:385	align_length:385	positives:385	query_end:1343	frame:(-1, 0)	bits:800.816	mod_query_start:1503466	mod_query_end:1504620	perc_of_orf:1.0	
completeIS_0.95	5053763	5054914	1152	<unknown id>	ISAcma2_orf1 	ISAs1	-	2053.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	1	59	0	is_name:ISAcma2_orf1 	original_orf:384	original_aa_length:384	family:ISAs1	group:-	origin:Acaryochloris marina	ntlength:1263.0	orflength:384	numorfs:1.0	sbjct_start:1	sbjct_end:384	expected:0.0	score:2053.0	query_length:1157	query_start:6	identities:384	align_length:384	positives:384	query_end:1157	frame:(3, 0)	bits:795.423	mod_query_start:5053762	mod_query_end:5054913	perc_of_orf:1.0	
wholeIS_0.8	6314285	6315439	1155	<unknown id>	ISAcma7_orf1 	IS256	-	2049.0	0.0	(-1, 0)	0.925	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	59	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:385	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:31	sbjct_end:415	expected:0.0	score:2049.0	query_length:1187	query_start:3	identities:384	align_length:385	positives:384	query_end:1157	frame:(-1, 0)	bits:793.882	mod_query_start:6314284	mod_query_end:6315438	perc_of_orf:0.925	
completeIS_0.95	3755224	3756438	1215	<unknown id>	ISAcma18_orf1 	IS4	IS50	1992.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	60	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:405	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:1	sbjct_end:405	expected:0.0	score:1992.0	query_length:1355	query_start:141	identities:404	align_length:405	positives:405	query_end:1355	frame:(3, 0)	bits:771.926	mod_query_start:3755223	mod_query_end:3756437	perc_of_orf:1.0	
completeIS_0.95	625273	626484	1212	<unknown id>	ISAcma18_orf1 	IS4	IS50	1988.0	0.0	(-1, 0)	0.998	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	61	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:404	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:1	sbjct_end:404	expected:0.0	score:1988.0	query_length:1355	query_start:3	identities:403	align_length:404	positives:404	query_end:1214	frame:(-1, 0)	bits:770.385	mod_query_start:625272	mod_query_end:626483	perc_of_orf:0.998	
completeIS_0.95	3914006	3915220	1215	<unknown id>	ISAcma18_orf1 	IS4	IS50	1986.0	0.0	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	62	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:405	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:1	sbjct_end:405	expected:0.0	score:1986.0	query_length:2242	query_start:887	identities:403	align_length:405	positives:404	query_end:2101	frame:(-1, 0)	bits:769.615	mod_query_start:3914005	mod_query_end:3915219	perc_of_orf:1.0	
completeIS_0.95	6345295	6346509	1215	<unknown id>	ISAcma18_orf1 	IS4	IS50	1986.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	63	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:405	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:1	sbjct_end:405	expected:0.0	score:1986.0	query_length:1355	query_start:141	identities:403	align_length:405	positives:404	query_end:1355	frame:(3, 0)	bits:769.615	mod_query_start:6345294	mod_query_end:6346508	perc_of_orf:1.0	
completeIS_0.95	5209551	5210702	1152	<unknown id>	ISAcma2_orf1 	ISAs1	-	1979.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	64	0	is_name:ISAcma2_orf1 	original_orf:384	original_aa_length:384	family:ISAs1	group:-	origin:Acaryochloris marina	ntlength:1263.0	orflength:384	numorfs:1.0	sbjct_start:1	sbjct_end:384	expected:0.0	score:1979.0	query_length:1250	query_start:99	identities:371	align_length:384	positives:376	query_end:1250	frame:(3, 0)	bits:766.918	mod_query_start:5209550	mod_query_end:5210701	perc_of_orf:1.0	
completeIS_0.95	5350872	5352029	1158	<unknown id>	ISAcma37_orf1 	IS701	-	1930.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	65	0	is_name:ISAcma37_orf1 	original_orf:387	original_aa_length:386	family:IS701	group:-	origin:Acaryochloris marina	ntlength:1218.0	orflength:387	numorfs:1.0	sbjct_start:2	sbjct_end:387	expected:0.0	score:1930.0	query_length:1160	query_start:3	identities:386	align_length:386	positives:386	query_end:1160	frame:(3, 0)	bits:748.043	mod_query_start:5350871	mod_query_end:5352028	perc_of_orf:0.997	
completeIS_0.95	158978	160081	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1921.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	66	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:369	expected:0.0	score:1921.0	query_length:1106	query_start:3	identities:368	align_length:368	positives:368	query_end:1106	frame:(3, 0)	bits:744.577	mod_query_start:158977	mod_query_end:160080	perc_of_orf:0.997	
completeIS_0.95	5147292	5148395	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1921.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	67	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:369	expected:0.0	score:1921.0	query_length:1106	query_start:3	identities:368	align_length:368	positives:368	query_end:1106	frame:(3, 0)	bits:744.577	mod_query_start:5147291	mod_query_end:5148394	perc_of_orf:0.997	
completeIS_0.95	5992227	5993330	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1921.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	68	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:369	expected:0.0	score:1921.0	query_length:1106	query_start:3	identities:368	align_length:368	positives:368	query_end:1106	frame:(3, 0)	bits:744.577	mod_query_start:5992226	mod_query_end:5993329	perc_of_orf:0.997	
completeIS_0.95	6335821	6336924	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1921.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	69	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:369	expected:0.0	score:1921.0	query_length:1106	query_start:3	identities:368	align_length:368	positives:368	query_end:1106	frame:(3, 0)	bits:744.577	mod_query_start:6335820	mod_query_end:6336923	perc_of_orf:0.997	
completeIS_0.95	128569	129672	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1918.0	0.0	(-1, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	70	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:1	sbjct_end:368	expected:0.0	score:1918.0	query_length:1106	query_start:3	identities:367	align_length:368	positives:368	query_end:1106	frame:(-1, 0)	bits:743.421	mod_query_start:128568	mod_query_end:129671	perc_of_orf:0.997	
completeIS_0.95	4296774	4297877	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1918.0	0.0	(-1, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	71	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:1	sbjct_end:368	expected:0.0	score:1918.0	query_length:1106	query_start:3	identities:367	align_length:368	positives:368	query_end:1106	frame:(-1, 0)	bits:743.421	mod_query_start:4296773	mod_query_end:4297876	perc_of_orf:0.997	
completeIS_0.95	1016727	1017830	1104	<unknown id>	ISAcma14_orf1 	IS630	-	1912.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	72	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:368	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:369	expected:0.0	score:1912.0	query_length:1106	query_start:3	identities:367	align_length:368	positives:367	query_end:1106	frame:(3, 0)	bits:741.11	mod_query_start:1016726	mod_query_end:1017829	perc_of_orf:0.997	
completeIS_0.95	1313006	1314097	1092	<unknown id>	ISAcma14_orf1 	IS630	-	1902.0	0.0	(3, 0)	0.986	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	73	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:364	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:2	sbjct_end:365	expected:0.0	score:1902.0	query_length:1094	query_start:3	identities:364	align_length:364	positives:364	query_end:1094	frame:(3, 0)	bits:737.258	mod_query_start:1313005	mod_query_end:1314096	perc_of_orf:0.986	
completeIS_0.95	5745354	5746445	1092	<unknown id>	ISAcma41_orf1 	IS630	-	1901.0	0.0	(-1, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	74	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:364	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:1	sbjct_end:364	expected:0.0	score:1901.0	query_length:1094	query_start:3	identities:363	align_length:364	positives:364	query_end:1094	frame:(-1, 0)	bits:736.873	mod_query_start:5745353	mod_query_end:5746444	perc_of_orf:0.997	
completeIS_0.95	1183276	1184367	1092	<unknown id>	ISAcma14_orf1 	IS630	-	1888.0	0.0	(-1, 0)	0.986	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	75	0	is_name:ISAcma14_orf1 	original_orf:369	original_aa_length:364	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1138.0	orflength:369	numorfs:1.0	sbjct_start:1	sbjct_end:364	expected:0.0	score:1888.0	query_length:1094	query_start:3	identities:362	align_length:364	positives:363	query_end:1094	frame:(-1, 0)	bits:731.865	mod_query_start:1183275	mod_query_end:1184366	perc_of_orf:0.986	
completeIS_0.95	2407590	2408636	1047	<unknown id>	ISAcma22_orf1 	IS701	ISAba11	1886.0	0.0	(-1, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	76	0	is_name:ISAcma22_orf1 	original_orf:350	original_aa_length:349	family:IS701	group:ISAba11	origin:Acaryochloris marina	ntlength:1136.0	orflength:350	numorfs:1.0	sbjct_start:1	sbjct_end:349	expected:0.0	score:1886.0	query_length:1052	query_start:3	identities:349	align_length:349	positives:349	query_end:1049	frame:(-1, 0)	bits:731.095	mod_query_start:2407589	mod_query_end:2408635	perc_of_orf:0.997	
completeIS_0.95	2127636	2128823	1188	<unknown id>	ISAcma19_orf1 	IS4	IS10	1883.0	0.0	(3, 0)	0.997	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	77	0	is_name:ISAcma19_orf1 	original_orf:397	original_aa_length:396	family:IS4	group:IS10	origin:Acaryochloris marina	ntlength:1316.0	orflength:397	numorfs:1.0	sbjct_start:2	sbjct_end:397	expected:0.0	score:1883.0	query_length:1190	query_start:3	identities:396	align_length:396	positives:396	query_end:1190	frame:(3, 0)	bits:729.939	mod_query_start:2127635	mod_query_end:2128822	perc_of_orf:0.997	
completeIS_0.95	466385	467404	1020	<unknown id>	ISAcma42_orf1 	IS701	ISAba11	1827.0	0.0	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	78	0	is_name:ISAcma42_orf1 	original_orf:340	original_aa_length:340	family:IS701	group:ISAba11	origin:Acaryochloris marina	ntlength:1140.0	orflength:340	numorfs:1.0	sbjct_start:1	sbjct_end:340	expected:0.0	score:1827.0	query_length:1031	query_start:3	identities:340	align_length:340	positives:340	query_end:1022	frame:(3, 0)	bits:708.368	mod_query_start:466384	mod_query_end:467403	perc_of_orf:1.0	
completeIS_0.95	5722637	5723656	1020	<unknown id>	ISAcma42_orf1 	IS701	ISAba11	1827.0	0.0	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	79	0	is_name:ISAcma42_orf1 	original_orf:340	original_aa_length:340	family:IS701	group:ISAba11	origin:Acaryochloris marina	ntlength:1140.0	orflength:340	numorfs:1.0	sbjct_start:1	sbjct_end:340	expected:0.0	score:1827.0	query_length:1031	query_start:9	identities:340	align_length:340	positives:340	query_end:1028	frame:(-1, 0)	bits:708.368	mod_query_start:5722636	mod_query_end:5723655	perc_of_orf:1.0	
completeIS_0.95	6144601	6145812	1212	<unknown id>	ISAcma18_orf1 	IS4	IS50	1781.0	0.0	(3, 0)	0.998	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	80	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:404	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:2	sbjct_end:405	expected:0.0	score:1781.0	query_length:1262	query_start:51	identities:374	align_length:404	positives:388	query_end:1262	frame:(3, 0)	bits:690.649	mod_query_start:6144600	mod_query_end:6145811	perc_of_orf:0.998	
completeIS_0.95	6061566	6062774	1209	<unknown id>	ISAcma18_orf1 	IS4	IS50	1779.0	0.0	(1, 0)	0.995	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	2	81	0	is_name:ISAcma18_orf1 	original_orf:405	original_aa_length:403	family:IS4	group:IS50	origin:Acaryochloris marina	ntlength:1530.0	orflength:405	numorfs:1.0	sbjct_start:3	sbjct_end:405	expected:0.0	score:1779.0	query_length:2388	query_start:1180	identities:373	align_length:403	positives:387	query_end:2388	frame:(1, 0)	bits:689.878	mod_query_start:6061565	mod_query_end:6062773	perc_of_orf:0.995	
wholeIS_0.8	692088	693149	1062	<unknown id>	ISAcma19_orf1 	IS4	IS10	1767.0	0.0	(3, 0)	0.892	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	3	81	0	is_name:ISAcma19_orf1 	original_orf:397	original_aa_length:354	family:IS4	group:IS10	origin:Acaryochloris marina	ntlength:1316.0	orflength:397	numorfs:1.0	sbjct_start:44	sbjct_end:397	expected:0.0	score:1767.0	query_length:1064	query_start:3	identities:352	align_length:354	positives:352	query_end:1064	frame:(3, 0)	bits:685.256	mod_query_start:692087	mod_query_end:693148	perc_of_orf:0.892	
completeIS_0.95	6360281	6361282	1002	<unknown id>	ISAcma15_orf1 	IS630	-	1713.0	0.0	(-1, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	3	82	0	is_name:ISAcma15_orf1 	original_orf:334	original_aa_length:334	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1083.0	orflength:334	numorfs:1.0	sbjct_start:1	sbjct_end:334	expected:0.0	score:1713.0	query_length:1848	query_start:847	identities:334	align_length:334	positives:334	query_end:1848	frame:(-1, 0)	bits:664.455	mod_query_start:6360280	mod_query_end:6361281	perc_of_orf:1.0	
